Filename	C	H	N	B	ESP	OOP	DP	aekcal	aehart	aeev	aej	aepekcal	aepehart	aepeev	aepej	homoev	homohart	homokcal	homoj	lumoev	lumohart	lumokcal	lumoj	hlgapev	hlgaphart	hlgapkcal	hlgapj	diffaekcal	diffaehart	diffaeev	diffaej	diffhlgapev	diffhlgaphart	diffhlgapkcal	diffhlgapj
PAH64		26	16	00	00		-999.84572260	5.15700000	0.09884000	5390.66463970	8.59057092	233.76134153	22554.54085250	31.34107349	0.04994518	1.35907757	131.13105148	-5.39700000	-0.19833609	-124.45777762	-520.73134157	-1.94930000	-0.07163545	-44.95192624	-188.07885939	3.44770000	0.12670064	79.50585138	332.65248218	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH65		24	14	00	00		-922.49216574	0.00000000	0.05950000	4939.44314601	7.87150370	214.19452579	20666.63012291	31.26229839	0.04981964	1.35566156	130.80145646	-4.96030000	-0.18228766	-114.38723630	-478.59619670	-2.39990000	-0.08819470	-55.34300917	-231.55515038	2.56040000	0.09409297	59.04422713	247.04104631	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH66		24	14	00	00		-922.46239163	0.00100000	0.32408000	4920.75960821	7.84172959	213.38433092	20588.45820075	31.14404815	0.04963120	1.35053374	130.30669746	-4.72790000	-0.17374712	-109.02796495	-456.17300534	-2.68820000	-0.09878953	-61.99136517	-259.37187185	2.03970000	0.07495759	47.03659978	196.80113348	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH67		26	16	00	00		-999.84068515	5.86000000	0.08068000	5387.50359271	8.58553347	233.62426556	22541.31503190	31.32269531	0.04991589	1.35828061	131.05415718	-5.12870000	-0.18847625	-118.27063259	-494.84432675	-2.21450000	-0.08138137	-51.06758357	-213.66676967	2.91420000	0.10709488	67.20304902	281.17755709	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH68		26	16	00	00		-999.83525163	0.00000000	0.07206000	5384.09400943	8.58009995	233.47641204	22527.04933546	31.30287215	0.04988430	1.35742100	130.97121708	-4.89330000	-0.17982546	-112.84217959	-472.13167939	-2.61740000	-0.09618768	-60.35867837	-252.54071029	2.27590000	0.08363778	52.48350122	219.59096911	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH69		26	16	00	00		-999.86027072	0.00000000	0.14382000	5399.79372253	8.60511904	234.15721603	22592.73693507	31.39414955	0.05002976	1.36137916	131.35312172	-5.29130000	-0.19445169	-122.02027770	-510.53284188	-2.13100000	-0.07831281	-49.14202781	-205.61024437	3.16030000	0.11613888	72.87824988	304.92259751	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH70		26	16	00	00		-999.84637682	0.00000000	0.07468000	5391.07517029	8.59122514	233.77914382	22556.25851249	31.34346029	0.04994898	1.35918107	131.14103785	-5.29540000	-0.19460236	-122.11482594	-510.92843175	-2.21360000	-0.08134830	-51.04682908	-213.57993287	3.08180000	0.11325406	71.06799686	297.34849888	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH71		26	16	00	00		-999.86304524	0.00000000	0.05026000	5401.53476101	8.60789356	234.23271460	22600.02144007	31.40427187	0.05004589	1.36181811	131.39547350	-5.23930000	-0.19254073	-120.82112920	-505.51560457	-2.14650000	-0.07888242	-49.49946631	-207.10576703	3.09280000	0.11365830	71.32166289	298.40983754	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH72		26	16	00	00		-999.86058758	0.00000000	0.04168000	5399.99255673	8.60543590	234.16583829	22593.56885736	31.39530556	0.05003160	1.36142929	131.35795846	-5.24830000	-0.19287147	-121.02867413	-506.38397257	-2.13520000	-0.07846715	-49.23888212	-206.01548277	3.11310000	0.11440432	71.78979202	300.36848980	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH73		26	16	00	00		-999.85032913	0.00000000	0.12638000	5393.55528343	8.59517745	233.88669170	22566.63530587	31.35787955	0.04997196	1.35980635	131.20136804	-4.98310000	-0.18312555	-114.91301680	-480.79606229	-2.48320000	-0.09125592	-57.26395282	-239.59237861	2.49990000	0.09186963	57.64906398	241.20368367	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH74		26	16	00	00		-999.85107802	0.00000000	0.05100000	5394.02521953	8.59592635	233.90707006	22568.60151851	31.36061174	0.04997632	1.35992483	131.21279952	-4.87510000	-0.17915662	-112.42247761	-470.37564634	-2.58690000	-0.09506682	-59.65533165	-249.59790763	2.28820000	0.08408980	52.76714596	220.77773870	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH75		26	16	00	00		-999.85964877	0.00000000	0.09308000	5399.40344445	8.60449709	234.14029197	22591.10401158	31.39188049	0.05002615	1.36128077	131.34362797	-5.21110000	-0.19150439	-120.17082175	-502.79471818	-2.20060000	-0.08087056	-50.74704196	-212.32562354	3.01050000	0.11063384	69.42377979	290.46909464	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH76		24	14	00	00		-922.49263073	0.00000000	0.07149000	4939.73493125	7.87196869	214.20717880	20667.85095235	31.26414513	0.04982259	1.35574164	130.80918322	-4.88270000	-0.17943592	-112.59773778	-471.10893487	-2.52960000	-0.09296109	-58.33396225	-244.06929806	2.35310000	0.08647483	54.26377553	227.03963681	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
PAH77		24	12	00	00		-921.33946205	0.00000000	0.00000000	4842.76842218	7.71744272	210.00231303	20262.14307840	31.04338732	0.04947079	1.34616867	129.88553255	-5.44700000	-0.20017356	-125.61080502	-525.55560821	-1.92560000	-0.07076450	-44.40539125	-185.79215700	3.52140000	0.12940906	81.20541377	339.76345121	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
BNPAH_000001_PAH01		08	08	01	01		-389.09147648	0.00000000	1.80151000	2115.16756435	3.37073407	91.72234603	8849.86108924	31.10540536	0.04956962	1.34885803	130.14501603	-5.51310000	-0.20260269	-127.13510725	-531.93328871	-1.12300000	-0.04126949	-25.89699542	-108.35302883	4.39010000	0.16133320	101.23811183	423.58025989	-71.20300321	-0.11346921	-3.08765443	-297.91336543	0.18300000	0.00672513	4.22008029	17.65681592
BNPAH_000002_PAH01		08	08	01	01		-389.03919645	0.00000000	3.80594000	2082.36134478	3.31845403	90.29973371	8712.59986656	30.62296095	0.04880079	1.32793726	128.12646861	-5.13120000	-0.18856812	-118.32828396	-495.08554009	-1.72750000	-0.06348445	-39.83709669	-166.67841255	3.40370000	0.12508367	78.49118727	328.40712753	-104.00922278	-0.16574925	-4.51026674	-435.17458811	-0.80340000	-0.02952441	-18.52684427	-77.51631644
BNPAH_000003_PAH01		08	08	01	01		-389.05596401	0.00000000	3.71005000	2092.88314858	3.33522159	90.75600231	8756.62309366	30.77769336	0.04904738	1.33464709	128.77386902	-5.71020000	-0.20984598	-131.68034126	-550.95054783	-1.47800000	-0.05431550	-34.08348996	-142.60532200	4.23220000	0.15553048	97.59685130	408.34522583	-93.48741898	-0.14898169	-4.05399815	-391.15136101	0.02510000	0.00092241	0.57881976	2.42178186
BNPAH_000004_PAH01		08	08	01	01		-389.02729738	0.00000000	6.19107000	2074.89456630	3.30655496	89.97594356	8681.35886540	30.51315539	0.04862581	1.32317564	127.66704215	-4.84290000	-0.17797329	-111.67992797	-467.26881862	-2.25400000	-0.08283297	-51.97847522	-217.47794032	2.58890000	0.09514032	59.70145275	249.79087830	-111.47600126	-0.17764832	-4.83405690	-466.41558927	-1.61820000	-0.05946775	-37.31657879	-156.13256567
BNPAH_000005_PAH01		08	08	01	01		-389.01665081	0.00000000	7.43530000	2068.21373914	3.29590839	89.68623547	8653.40628456	30.41490793	0.04846924	1.31891523	127.25597478	-4.61580000	-0.16962752	-106.44287751	-445.35699952	-2.13370000	-0.07841203	-49.20429129	-205.87075477	2.48210000	0.09121549	57.23858622	239.48624475	-118.15682842	-0.18829489	-5.12376498	-494.36817011	-1.72500000	-0.06339258	-39.77944532	-166.43719922
BNPAH_000006_PAH01		08	08	01	01		-389.02821614	0.00000000	6.06973000	2075.47109249	3.30747372	90.00094410	8683.77105098	30.52163371	0.04863932	1.32354330	127.70251544	-4.81480000	-0.17694064	-111.03192657	-464.55758076	-1.78710000	-0.06567471	-41.21150535	-172.42893839	3.02770000	0.11126592	69.82042122	292.12864237	-110.89947507	-0.17672956	-4.80905636	-464.00340369	-1.17940000	-0.04334215	-27.19761033	-113.79480160
BNPAH_000007_PAH01		08	08	01	01		-389.02788832	0.00000000	5.24625000	2075.26538427	3.30714590	89.99202374	8682.91036779	30.51860859	0.04863450	1.32341211	127.68985834	-4.74920000	-0.17452988	-109.51915462	-458.22814293	-2.38070000	-0.08748911	-54.90024665	-229.70263199	2.36850000	0.08704077	54.61890797	228.52551093	-111.10518329	-0.17705738	-4.81797671	-464.86408689	-1.83860000	-0.06756730	-42.39912357	-177.39793304
BNPAH_000008_PAH01		08	08	01	01		-389.06560649	0.00000000	2.57242000	2098.93389525	3.34486407	91.01838751	8781.93941773	30.86667493	0.04918918	1.33850570	129.14616791	-5.14830000	-0.18919654	-118.72261933	-496.73543928	-1.66310000	-0.06111780	-38.35199740	-160.46475712	3.48520000	0.12807874	80.37062193	336.27068216	-87.43667231	-0.13933921	-3.79161294	-365.83503695	-0.72190000	-0.02652934	-16.64740961	-69.65276181
BNPAH_000009_PAH01		08	08	01	01		-389.02640078	0.00000000	3.91674000	2074.33193693	3.30565836	89.95154564	8679.00482412	30.50488143	0.04861262	1.32281685	127.63242390	-5.07810000	-0.18661673	-117.10376886	-489.96216891	-1.73210000	-0.06365350	-39.94317521	-167.12224509	3.34600000	0.12296323	77.16059365	322.83992382	-112.03863063	-0.17854492	-4.85845482	-468.76963056	-0.86110000	-0.03164484	-19.85743789	-83.08352015
BNPAH_000010_PAH01		08	08	01	01		-389.09264634	0.00000000	1.63099000	2115.90166199	3.37190393	91.75417951	8852.93255377	31.11620091	0.04958682	1.34932617	130.19018461	-6.02770000	-0.22151389	-139.00206525	-581.58464102	-1.61660000	-0.05940895	-37.27968192	-155.97818914	4.41110000	0.16210494	101.72238334	425.60645188	-70.46890557	-0.11229935	-3.05582094	-294.84190090	0.20400000	0.00749686	4.70435179	19.68300791
BNPAH_000011_PAH01		08	08	01	01		-389.07600294	0.00000000	2.56496000	2105.45776879	3.35526053	91.30128944	8809.23530462	30.96261425	0.04934207	1.34266602	129.54757802	-5.17510000	-0.19018142	-119.34064202	-499.32124620	-1.92200000	-0.07063220	-44.32237328	-185.44480980	3.25310000	0.11954922	75.01826874	313.87643640	-80.91279877	-0.12894275	-3.50871101	-338.53915005	-0.95400000	-0.03505885	-21.99976280	-92.04700757
BNPAH_000012_PAH01		08	08	01	01		-389.03874427	0.00000000	3.90508000	2082.07759792	3.31800185	90.28742929	8711.41266970	30.61878820	0.04879414	1.32775631	128.10900983	-5.34410000	-0.19639205	-123.23787463	-515.62726746	-2.06990000	-0.07606742	-47.73302833	-199.71499053	3.27420000	0.12032463	75.50484630	315.91227692	-104.29296964	-0.16620143	-4.52257117	-436.36178497	-0.93290000	-0.03428344	-21.51318524	-90.01116705
BNPAH_000013_PAH01		08	08	01	01		-389.01881746	0.00000000	7.13309000	2069.57333401	3.29807504	89.74519309	8659.09482950	30.43490197	0.04850110	1.31978225	127.33962984	-4.93740000	-0.18144610	-113.85914975	-476.38668257	-2.44360000	-0.08980064	-56.35075512	-235.77155943	2.49380000	0.09164546	57.50839463	240.61512314	-116.79723355	-0.18612824	-5.06480737	-488.67962517	-1.71330000	-0.06296261	-39.50963691	-165.30832083
BNPAH_000014_PAH01		08	08	01	01		-389.02462155	0.00000000	7.58821000	2073.21545590	3.30387913	89.90313044	8674.33346749	30.48846259	0.04858646	1.32210486	127.56372748	-5.20700000	-0.19135372	-120.07627350	-502.39912832	-1.79740000	-0.06605323	-41.44902900	-173.42273732	3.40960000	0.12530049	78.62724450	328.97639100	-113.15511166	-0.18032415	-4.90687002	-473.44098719	-0.79750000	-0.02930758	-18.39078704	-76.94705297
BNPAH_000015_PAH01		08	08	01	01		-389.01581575	0.00000000	7.89647000	2067.68972798	3.29507332	89.66351220	8651.21382187	30.40720188	0.04845696	1.31858106	127.22373267	-4.87430000	-0.17912722	-112.40402918	-470.29845807	-2.18810000	-0.08041119	-50.45878511	-211.11955688	2.68620000	0.09871603	61.94524407	259.17890119	-118.68083958	-0.18912996	-5.14648826	-496.56063280	-1.52090000	-0.05589204	-35.07278747	-146.74454278
BNPAH_000016_PAH01		08	08	01	01		-389.03061620	0.00000000	5.83450000	2076.97715207	3.30987378	90.06625302	8690.07240426	30.54378165	0.04867461	1.32450372	127.79518242	-5.28200000	-0.19410992	-121.80581460	-509.63552829	-2.24620000	-0.08254633	-51.79860294	-216.72535472	3.03580000	0.11156359	70.00721166	292.91017356	-109.39341549	-0.17432950	-4.74374744	-457.70205041	-1.17130000	-0.04304448	-27.01081989	-113.01327041
BNPAH_000017_PAH01		08	08	01	01		-389.02472716	0.00000000	4.10583000	2073.28172836	3.30398474	89.90600428	8674.61075146	30.48943718	0.04858801	1.32214712	127.56780516	-5.37470000	-0.19751658	-123.94352740	-518.57971864	-1.70010000	-0.06247752	-39.20523768	-164.03471443	3.67460000	0.13503906	84.73828973	354.54500421	-113.08883920	-0.18021854	-4.90399617	-473.16370321	-0.53250000	-0.01956901	-12.27974182	-51.37843976
BNPAH_000018_PAH01		08	08	01	01		-389.02922007	0.00000000	4.40395000	2076.10106787	3.30847765	90.02826242	8686.40686797	30.53089806	0.04865408	1.32394504	127.74127748	-5.46980000	-0.20101144	-126.13658552	-527.75547380	-1.80950000	-0.06649790	-41.72806163	-174.59020985	3.66030000	0.13451355	84.40852389	353.16526395	-110.26949969	-0.17572563	-4.78173804	-461.36758670	-0.54680000	-0.02009453	-12.60950765	-52.75818002
BNPAH_000019_PAH01		08	08	01	01		-389.07857439	0.00000000	2.63183000	2107.07137874	3.35783198	91.37126219	8815.98664865	30.98634381	0.04937988	1.34369503	129.64686250	-5.43730000	-0.19981709	-125.38711771	-524.61970048	-1.93200000	-0.07099969	-44.55297876	-186.40966313	3.50530000	0.12881740	80.83413895	338.21003735	-79.29918882	-0.12637130	-3.43873826	-331.78780602	-0.70180000	-0.02579067	-16.18389259	-67.71340662
BNPAH_000020_PAH01		08	08	01	01		-389.03754240	0.00000000	4.12236000	2081.32341302	3.31679998	90.25472473	8708.25716008	30.60769725	0.04877647	1.32727536	128.06260529	-5.44860000	-0.20023236	-125.64770190	-525.70998474	-1.77990000	-0.06541012	-41.04546941	-171.73424400	3.66870000	0.13482224	84.60223249	353.97574075	-105.04715454	-0.16740330	-4.55527572	-439.51729460	-0.53840000	-0.01978584	-12.41579905	-51.94770322
BNPAH_000021_PAH01		08	08	01	01		-389.04275926	0.00000000	4.34632000	2084.59704038	3.32201684	90.39668265	8721.95401695	30.65583883	0.04885319	1.32936298	128.26402966	-5.37250000	-0.19743573	-123.89279419	-518.36745091	-1.64520000	-0.06045999	-37.93921359	-158.73766966	3.72730000	0.13697575	85.95358061	359.62978125	-101.77352718	-0.16218644	-4.41331781	-425.82043772	-0.47980000	-0.01763232	-11.06445094	-46.29366272
BNPAH_000022_PAH01		08	08	01	01		-389.04029215	0.00000000	3.71024000	2083.04890590	3.31954973	90.32954919	8715.47662229	30.63307215	0.04881691	1.32837572	128.16877388	-5.40620000	-0.19867419	-124.66993466	-521.61900663	-2.06120000	-0.07574770	-47.53240156	-198.87556814	3.34500000	0.12292648	77.13753310	322.74343849	-103.32166166	-0.16465355	-4.48045127	-432.29783239	-0.86210000	-0.03168159	-19.88049844	-83.18000548
BNPAH_000023_PAH01		08	08	01	01		-389.07212355	0.00000000	1.72699000	2103.02341489	3.35138114	91.19572587	8799.04996790	30.92681492	0.04928502	1.34111362	129.39779363	-5.82530000	-0.21407583	-134.33461033	-562.05600964	-1.45330000	-0.05340779	-33.51389443	-140.22213428	4.37200000	0.16066804	100.82071591	421.83387536	-83.34715267	-0.13282214	-3.61427459	-348.72448677	0.16490000	0.00605996	3.80268437	15.91043139
BNPAH_000024_PAH01		06	08	02	02		-392.56731946	0.00000000	1.39454000	2070.55542224	3.29964010	89.78778046	8663.20388665	30.44934444	0.04852412	1.32040854	127.40005714	-5.79970000	-0.21313505	-133.74426031	-559.58598512	-1.25950000	-0.04628577	-29.04476022	-121.52327677	4.54020000	0.16684927	104.69950008	438.06270835	-115.81514532	-0.18456318	-5.02221999	-484.57056802	0.33310000	0.01224120	7.68146854	32.13926438
BNPAH_000025_PAH01		06	08	02	02		-392.50594683	0.00000000	4.27045000	2032.04351038	3.23826746	88.11774591	8502.07004743	29.88299280	0.04762158	1.29584920	125.03044188	-4.95630000	-0.18214067	-114.29499411	-478.21025537	-2.00580000	-0.07371179	-46.25484720	-193.53028070	2.95050000	0.10842888	68.04014691	284.67997467	-154.32705718	-0.24593582	-6.69225454	-645.70440724	-1.25660000	-0.04617920	-28.97788463	-121.24346930
BNPAH_000026_PAH01		06	08	02	02		-392.48353870	0.00000000	6.44142000	2017.98219289	3.21585932	87.50798948	8443.23749505	29.67620872	0.04729205	1.28688220	124.16525728	-4.51220000	-0.16582029	-104.05380474	-435.36111903	-2.21910000	-0.08155042	-51.17366209	-214.11060220	2.29310000	0.08426987	52.88014265	221.25051683	-168.38837467	-0.26834396	-7.30201097	-704.53695962	-1.91400000	-0.07033820	-44.13788890	-184.67292714
BNPAH_000027_PAH01		06	08	02	02		-392.50247546	0.00000000	5.64301000	2029.86519643	3.23479610	88.02328528	8492.95598186	29.85095877	0.04757053	1.29446008	124.89641149	-4.90550000	-0.18027380	-113.12351827	-473.30880046	-1.41050000	-0.05183492	-32.52690297	-136.09256203	3.49500000	0.12843888	80.59661530	337.21623842	-156.50537113	-0.24940718	-6.78671517	-654.81847281	-0.71210000	-0.02616919	-16.42141624	-68.70720555
BNPAH_000028_PAH01		06	08	02	02		-392.49185366	0.00000000	5.39441000	2023.19991108	3.22417429	87.73425116	8465.06842796	29.75293987	0.04741433	1.29020958	124.48630042	-4.59520000	-0.16887049	-105.96783023	-443.36940166	-2.32670000	-0.08550465	-53.65497706	-224.49242402	2.26850000	0.08336584	52.31285317	218.87697764	-163.17065648	-0.26002899	-7.07574930	-682.70602671	-1.93860000	-0.07124224	-44.70517838	-187.04646633
BNPAH_000029_PAH01		06	08	02	02		-392.53421897	0.00000000	2.44861000	2049.78455110	3.26653961	88.88707025	8576.29856180	30.14389046	0.04803735	1.30716280	126.12203768	-5.11870000	-0.18810876	-118.04002711	-493.87947343	-1.71360000	-0.06297364	-39.51655507	-165.33726643	3.40510000	0.12513512	78.52347204	328.54220700	-136.58601646	-0.21766367	-5.92293021	-571.47589287	-0.80200000	-0.02947296	-18.49455951	-77.38123697
BNPAH_000030_PAH01		06	08	02	02		-392.49392453	0.00000000	2.33970000	2024.49940110	3.22624516	87.79060238	8470.50549420	29.77205002	0.04744478	1.29103827	124.56625728	-4.96890000	-0.18260371	-114.58555702	-479.42597056	-1.76260000	-0.06477436	-40.64652193	-170.06504774	3.20630000	0.11782935	73.93903509	309.36092282	-161.87116646	-0.25795812	-7.01939808	-677.26896047	-1.00080000	-0.03677872	-23.07899645	-96.56252115
BNPAH_000031_PAH01		06	08	02	02		-392.48924081	0.00000000	2.41581000	2021.56032316	3.22156144	87.66315189	8458.20839210	29.72882828	0.04737590	1.28916400	124.38541752	-5.84620000	-0.21484389	-134.81657579	-564.07255310	-1.22320000	-0.04495177	-28.20766233	-118.02085918	4.62300000	0.16989212	106.60891346	446.05169392	-164.81024440	-0.26264184	-7.14684856	-689.56606257	0.41590000	0.01528404	9.59088192	40.12824995
BNPAH_000032_PAH01		06	08	02	02		-392.45691065	0.00000000	3.71821000	2001.27283953	3.18923127	86.78340335	8373.32556059	29.43048293	0.04690046	1.27622652	123.13714058	-4.23680000	-0.15569953	-97.70292982	-408.78905836	-2.21240000	-0.08130420	-51.01915642	-213.46415047	2.02440000	0.07439533	46.68377340	195.32490789	-185.09772803	-0.29497201	-8.02659711	-774.44889408	-2.18270000	-0.08021275	-50.33425815	-210.59853608
BNPAH_000033_PAH01		06	08	02	02		-392.44533055	0.00000000	4.81871000	1994.00621592	3.17765117	86.46829273	8342.92200741	29.32362082	0.04673016	1.27159254	122.69002951	-4.10800000	-0.15096622	-94.73273123	-396.36174748	-2.10350000	-0.07730220	-48.50786274	-202.95689772	2.00450000	0.07366402	46.22486849	193.40484976	-192.36435164	-0.30655211	-8.34170773	-804.85244726	-2.20260000	-0.08094406	-50.79316305	-212.51859421
BNPAH_000034_PAH01		06	08	02	02		-392.44865702	0.00000000	5.50396000	1996.09360593	3.18097764	86.55881052	8351.65564721	29.35431773	0.04677908	1.27292368	122.81846538	-4.18250000	-0.15370404	-96.45074206	-403.54990478	-1.82720000	-0.06714836	-42.13623333	-176.29800024	2.35530000	0.08655568	54.31450873	227.25190454	-190.27696163	-0.30322564	-8.25118993	-796.11880746	-1.85180000	-0.06805240	-42.70352281	-178.67153943
BNPAH_000035_PAH01		06	08	02	02		-392.44896110	0.00000000	5.21881000	1996.28442135	3.18128172	86.56708506	8352.45401893	29.35712384	0.04678355	1.27304537	122.83020615	-4.10930000	-0.15101399	-94.76270995	-396.48717841	-2.34100000	-0.08603016	-53.98474290	-225.87216428	1.76830000	0.06498383	40.77796705	170.61501414	-190.08614621	-0.30292156	-8.24291539	-795.32043574	-2.43880000	-0.08962425	-56.24006449	-235.30842983
BNPAH_000036_PAH01		06	08	02	02		-392.48489280	0.00000000	2.77873000	2018.83190858	3.21721343	87.54483664	8446.79270550	29.68870454	0.04731196	1.28742407	124.21753980	-4.57790000	-0.16823472	-105.56888274	-441.70020540	-1.88640000	-0.06932392	-43.50141777	-182.00993195	2.69150000	0.09891080	62.06746497	259.69027345	-167.53865898	-0.26698985	-7.26516382	-700.98174917	-1.51560000	-0.05569727	-34.95056657	-146.23317052
